2917;249;1;63;0;;1;2016-12-30 20:48:11;44ef3c315de1d18395cbc35d206248bbabc053015b5e7ab03c68721e08eedbdb
2918;82;1;63;0;;1;2016-12-30 20:48:11;4250da94f16fd3d086380c532a5496439ce3305b92051b6f6566dfe26dae503a
2919;37;1;63;0;;1;2016-12-30 20:48:11;1e23dbe05a444dd6f03e6f88b51e8bb2355b27b7b3a28e14e97ba0a48faf2b1c
2921;234;1;63;0;;1;2016-12-30 20:48:19;818437c9db683c58c0e7967cbf403bb500f641f17a404132dcfe1cb9f8a91c88
2922;191;1;63;0;;1;2016-12-30 20:48:22;5a0e43f784d84df4adb71f69c79bbfe9b6f6f1f581575312cf4b8eca2fbd2759
2924;41;1;63;0;;1;2016-12-30 20:48:25;d7ce366f8310cb2d66cf6451dd0c481c885c67114c261e91c149a6089d05475f
2925;35;1;63;0;;0;2016-12-30 20:48:26;14dd80a7707e7dc4e62c6279b585ca5acce3fce79d14f2d6843009529c7266ef
2926;241;1;63;0;;1;2016-12-30 20:48:29;5bc0c2833ae57dd5b194ce74b5fef94d6f57e8c2b452cecf0cc52d5689b9f8ae
2927;261;1;63;0;;1;2016-12-30 20:48:31;8ce652a1bd191b299dae24eb32f4cbc5530c69fd66f4f7ceb1033970f3ff7199
2928;240;1;63;0;;1;2016-12-30 20:48:32;cdc2765a2794ea1780cef663065df3b497ff7c5d3e3d74e15325a82e36ff4ea4
2929;242;1;63;0;;1;2016-12-30 20:48:35;3007b732b08ddbadee01cff9934ff3cae13011cf7a44a580172533e416629416
2930;3;1;63;0;;1;2016-12-30 20:48:36;8e0042fab4c61ce51988f5f4b2ab3fe92690e93d62432d7df2a295334b08f1a4
2931;239;1;63;0;;1;2016-12-30 20:48:37;c7e6db2d3cdf00ee883ef750d4d8780e05813d495def7afaef4d6891cb4d1d2e
2932;42;1;63;0;;0;2016-12-30 20:48:41;9c1a832f21a79087cf6a4165b906bd9026dfce6615a606fb001cdb8cb7edfff5
2933;47;1;63;0;;1;2016-12-30 20:48:43;72cd7429c295dca107b53c506a5fbe38b8a3032f011a17d67ce018a570ab6d8d
2934;44;1;63;0;;1;2016-12-30 20:48:48;df32c34acc28a2d91f81958922b786a844130514ebb5882b1db8e0fbb816008f
2935;243;1;63;0;;1;2016-12-30 20:48:50;5d99d8c9e3377f75566149fa33875706f4c5e0a37751a18a9e66b1469b6237a2
2936;50;1;63;0;;1;2016-12-30 20:48:52;2e207fe52dda2d5b5d14dd83d9206aaf4ed5e4ba66b3fcce93f224fb6b5c01ea
2937;45;1;63;0;;1;2016-12-30 20:48:53;9aeccaa33e75c77606109fd6318b5fbc6630ff0c4846d006bb9b3d8e687d1fd8
2938;51;1;63;0;;0;2016-12-30 20:48:55;e307eeeb8cbd09051d82fc3937b5cd14024cbfbe5227eff5ff9e2f3287e0bb5c
2939;54;1;63;0;;1;2016-12-30 20:48:59;c343d9b03388229486a18570a05efccfe829e446cd7c593a8e288ab221f18931
2940;48;1;63;0;;1;2016-12-30 20:48:59;f238ab5ba1653f04bc803382482218ddcf21d49c76b060b557e8d1dc2254d879
2941;40;1;63;0;;0;2016-12-30 20:49:00;f2aa5b08f67ef16ac0f063175606e82095bcfe5decf3402fa89e824387797f9c
2942;247;1;63;0;;1;2016-12-30 20:49:00;531f62da716e59b79f19321818d6e7545b6cc9451e8ad0afa70910ea65d8d215
2943;52;1;63;0;;1;2016-12-30 20:49:06;42d6ba025c012bb7f21bf8313e9d6fb40b0613012b43bf43a412bedd9f38d873
2944;56;1;63;0;;0;2016-12-30 20:49:07;b9c87a4531a63238bb2823482dc2d48e34a0a4986eec8e748070267abb519aba
2945;57;1;63;0;;1;2016-12-30 20:49:08;477225760b59c7f12b1075f6523e0bdb13846274a40d8a111529640fdd8dc07e
2946;55;1;63;0;;0;2016-12-30 20:49:12;eae8b8fb1dd825b237774fa971f9b4ecb0b5f92a11962c9466687221e3ee2423
2947;43;1;63;0;;1;2016-12-30 20:49:13;5acf9009d50bb06441ecda9e234d0a6eb744b8dd0cf8861b8e66963d4060b75c
2948;59;1;63;0;;0;2016-12-30 20:49:13;3269b82b8bd8fcfdb159cf911ebb02f64234eac04a82c24ccceafe142023dfc1
2949;165;1;63;0;;1;2016-12-30 20:49:14;3df1b7937cd4b5a1d3f7be11221f235c145da637297dc596baf720a879c73e42
2950;62;1;63;0;;1;2016-12-30 20:49:19;688986713c48a3299043b5e2fee26ef470f12499a3140816a27a1cd528d6f3e8
2951;258;1;63;0;;1;2016-12-30 20:49:19;eabe749e8b279f4da4e8671cce4e89b28f4e6a2b83c128d9b9b856318aa7152f
2952;58;1;63;0;;1;2016-12-30 20:49:20;2f71dc29d986213fb143b468c95b9545bc82361e7c2026edc7fa74ea5f851526
2953;64;1;63;0;;1;2016-12-30 20:49:24;0524550be2e53d25047bf33a8d0f29091b124c86313b4ae66585f730f0421ff2
2954;60;1;63;0;;0;2016-12-30 20:49:26;4611d5d72a37ba348b6b298714318da920ff567e9068050a60381d87ee396170
2955;257;1;63;0;;1;2016-12-30 20:49:26;49ddaa6ad642a1ee9f2baeb21902ced2f9c7367153ef4a3dc0cfff400e44226b
2956;255;1;63;0;;1;2016-12-30 20:49:28;70705c1cb5092b720c30a29eeee6e482c39ac682effef1109b677c3bbfe31969
2957;68;1;63;0;;1;2016-12-30 20:49:29;d74b74c6acd84c098e42022b9bbaec950a002319babf84b6c36fb72be34d7f48
2959;46;1;63;0;;1;2016-12-30 20:49:33;fd04bab56f99b058041ec9a1a5fca7e7879ebd8353665dfea4ab93964dbdbf78
2960;256;1;63;0;;1;2016-12-30 20:49:34;71abcabe506cd0bf7b631e8ff604a2506439b70d130fa2320942ae21b00f0dd0
2961;252;1;63;0;;1;2016-12-30 20:49:34;f72aca3326619b3b5b66bb131e0cd8e89717a5998c983114daad89162479e350
2962;49;1;63;0;;1;2016-12-30 20:49:38;a2ff28390e970f433af4b82e3da6941ab7391d380340c2b15505d47a80e63f2a
2963;65;1;63;0;;0;2016-12-30 20:49:38;19a1e1297a2e118dd96e9a0b5abcb19ce6e42488823106ce2653d1a3183cbeaa
2964;259;1;63;0;;1;2016-12-30 20:49:39;65011276e938dbe9a32e30c5d04c0a2b790de6dfdbef213cd815b42313f6360f
2965;74;1;63;0;;1;2016-12-30 20:49:40;f0a7d73a79180e928ad2b5212be6001d95149ba6a57d99c52085c050cb9c3aae
2966;69;1;63;0;;0;2016-12-30 20:49:43;d0ddc0eedea352a84c371a6e1ec47e9e9781b9ee4bc9a492c6045289a9c7d7ff
2967;53;1;63;0;;1;2016-12-30 20:49:43;8328e4e0984464d5786e8381d4b9f9fa9d06dfd6845a55ff824baa75bb36bf8c
2968;73;1;63;0;;1;2016-12-30 20:49:44;c01dce5817dcac7a7c2281f8d002e5da3e3eb9d8ff64f0f43da8e7f01e79a556
2969;76;1;63;0;;1;2016-12-30 20:49:46;6ce05e002279dc87199f11a1419607f282a85d2ae4783939c95d9d4ba54d50bd
2970;71;1;63;0;;1;2016-12-30 20:49:47;5751e5426ca9aec195606900854528823d1b57017337782e8d7822af7c8a55ff
2971;260;1;63;0;;1;2016-12-30 20:49:49;94726824f9597e20b0cc7846b4a2d547c178084c8a6b44b27947ab9229721470
2972;528;1;63;0;;1;2016-12-30 20:49:50;80db7cf5dc4651698554f1da12d8308b9f24c4c395b92999015cc89795fdb43c
2973;189;1;63;0;;1;2016-12-30 20:49:51;898826d31bf1d9cc9b4f8d297a5c8794dcd4392a8b589181cf0ba5dc08d3a0d7
2974;75;1;63;0;;1;2016-12-30 20:49:52;56074d391353bcc862caefd87bf89f357fa5917912babb1c30d605182781384c
2975;228;1;63;0;;1;2016-12-30 20:49:55;e53f0607c11c1f8013db1654ce904c8bd978ad1c1b420578f64b7a48ebf053e0
2976;78;1;63;0;;1;2016-12-30 20:49:56;5d1364244d1d65645506a237d232d80656cdc79130e47f7b48e7e9b34cd918ee
2977;77;1;63;0;;1;2016-12-30 20:49:57;70f8bbdcb97e4d518bb7cefa3432850014a40d2438d75a3bb83080f96874ac6a
2979;61;1;63;0;;1;2016-12-30 20:50:00;ba3249598ef9105fa0386e92d3457349049d9674c5ec39285ea8aeeacb38e598
2980;79;1;63;0;;0;2016-12-30 20:50:00;83ebc626224e0ace224ab678a12d1cc53bb52463dd398c432daca3226e71091c
2981;81;1;63;0;;1;2016-12-30 20:50:01;fb6f9bfe07d5d67ab1025b38a1fa7fb83c82dc1e34d0af21d19a9410a134e8a4
2983;70;1;63;0;;1;2016-12-30 20:50:08;c4c0a94a20a3151daa459876f504b56d0c608d7d8639b3e24c4b4b6ee1bc02c3
2984;72;1;63;0;;0;2016-12-30 20:50:09;6698989d1d29174469c77a5b267a543982d05f65a161f9538dae3b0a1f03827b
2985;66;1;63;0;;0;2016-12-30 20:50:10;38ece6eb5c4c1b936464ff076d5231ab20dc2d9dd7b0ea2936c4f14505d83c52
2986;254;1;63;0;;1;2016-12-30 20:50:13;8353fc087beec35d93c5d5cdc5e5e3250877b3413924bc3a4c7996aa2e93e436
2987;253;1;63;0;;1;2016-12-30 20:50:14;c2806f8973b9f6c3160102e1bef045f9d367831f883323c91031b7cd37831ee6
2988;63;1;63;0;;1;2016-12-30 20:50:14;375df3d03826935653b3581672f375d4f2bcd556bbd22d735f19fcb0ef6c1533
2989;80;1;63;0;;1;2016-12-30 20:50:15;c8480366d874293153f38628b4e1314990e6ea7cb09e71da3f60de53b908a398
2999;39;1;63;0;;0;2016-12-30 21:41:33;2b1f685fcd7ab868af2d60f39c8ff52fed6f3475634ddce7cd006979e73a15ca
3000;238;1;63;0;;1;2016-12-30 21:41:38;2645d06dae23ed0ceb01cea150188199c65a5de04dbefaeaf4fe3c93bc104504
3001;852;1;74;0;;0;2016-12-30 21:57:23;ca099396bb3aee2702f39b5be4d69a5a8ccdd81abe3007a018aa4180c93e2313
3003;893;;;;master;0;2016-12-31 14:52:53;afa1a314ab00bfb6066503767b78d2815defb68b845088fb7948fcd97276fb8d
3004;894;;;;master;0;2016-12-31 14:52:57;dc43b02c133937ffadabab77d8337375c2cafe44b40befa57484b702653dc3d5
3005;896;;;;master;0;2016-12-31 14:53:00;05edbc6715bdeabe3f2d42a0f2f4248dce0da1b3bfb723d9bd3e305622101b7a
3006;895;;;;master;0;2016-12-31 14:53:05;0ab81171d36defe93764c5c00024357a35069c3692b240738add7879628e868a
3007;890;;;;master;0;2016-12-31 14:53:08;98ac9ae981204124186835ecd39ea1260d3764cd367a5f3cda5d6e5246713f4c
3008;897;;;;master;0;2016-12-31 14:53:12;afd100045404e6ac6a1f81f93bcc6a37bccd881cc1b4109dc3ebe61a2f9ef345
3009;902;;;;master;0;2016-12-31 14:53:15;53c6525743ef9f7902df8a8e909719b1a8326e7c7576481fd7e855912873667c
3010;903;;;;master;0;2016-12-31 14:53:19;195f90000df28749530b19f7f9ebc503873b27865492c8a3469f308595064565
3011;898;;;;master;0;2016-12-31 14:53:22;2bf214ec47ba5f93721784c892948c9787d5bc3df95df65d44459bd93331c26b
3012;904;;;;master;0;2016-12-31 14:53:26;05800ed8ea6408f281d751ac873629812dd8e143edc53b937bbf6fb0522f90b4
3013;899;;;;master;0;2016-12-31 14:53:31;c1abdfb6ff32b5b41ca18e729a419dc14b258dc05ad093babf7a430b7dcc7471
3016;889;;;;master;0;2016-12-31 14:53:37;97fe372a322b2f6d2d6c5c232fe3ec042289c593855626ad6642eeabcc793a81
3017;900;;;;master;0;2016-12-31 14:53:41;c14c27cb6fa98cadcb40a0b761d31e42aa904d252102902a8f429b8926a628f9
3018;891;;;;master;0;2016-12-31 14:53:44;23d7aaab5d74ab19ab27740a73eec4d8927114890e7e7749acb01878417bc4dc
3019;901;;;;master;0;2016-12-31 14:53:47;060b74e59de032ce655f5aeee35a5e29b73b96c5f37d161f917692818a2077ed
3021;319;2;7;1;;0;2017-01-01 15:30:53;59d91b2db9eb8cedce5dff2655a5ed9e55ea52f0e1e0828fbe643cf47f5f5e53
3022;87;1;2;9;;0;2017-01-01 19:51:20;17a38b818aa77019a9b6c437305eae140fc4ebe2066573af07110b68fd8734c7
3023;906;;;;master;1;2017-01-01 21:32:26;785b0437e2d46343ca4a5a08a37a29e326ac7abbfbe94c0c9fa0ba284c034148
3024;315;1;3;2;;0;2017-01-01 23:30:19;66e8e72d815ffa0ce31d21b37bb3249d512f9ffa69fb354c6b2fc58a1f4c49e1
3025;316;1;3;2;;0;2017-01-01 23:30:41;b0e15a2ad8407cae529a008630e777027ca4fee931ed222c73ccd7f5bf1d514e
3026;697;7;52;0;;0;2017-01-02 13:38:15;c23e70ae9586e1fcd5551a2513b99a6b646aeadfffb2acf8fca2f6c75b1c79ac
3028;134;2;4;3;;0;2017-01-02 13:44:15;129f15c272625f7ca9c5fef4e78bdac41fb9aa7daab797eff39ab531933ad48b
3029;133;2;4;3;;0;2017-01-02 13:44:15;2d78ae50db0bc53856b693cf916d80f94f2ae2ed1d0d6b4528800b2a5638de3a
3030;132;2;4;4;;0;2017-01-02 13:44:18;1202c8619de60136dd33f266065cebcae24f8edc9ae46c7fbef1381c83a50e73
3031;132;2;4;3;;0;2017-01-02 13:44:23;58af2f4c6b8eee5beb59e9282b019485be79f7062de807a02da589c3aad31411
3032;134;2;4;4;;0;2017-01-02 13:44:23;bcfb02d3956c0a495d0443bcacca61eb40590b61796f6200c37c092df9d6f235
3033;132;2;5;0;;0;2017-01-02 13:44:24;3d7ebb9b14c2861633c2e7748a95ff28753cc86f34897bac95e6976dd127e0e8
3034;133;2;5;0;;0;2017-01-02 13:44:29;350cd35d0d3658df46c8c333a7c09d4c96c52a552b41dc4454c1c4216efe615a
3035;133;2;4;4;;0;2017-01-02 13:44:32;0f44ef96fef6bd17e0287337c20885893be7fa04df4f6d4c825ba3a43e48ee72
3036;134;2;5;0;;0;2017-01-02 13:44:39;01da3f04b4212aac8208283a406355d96d7b6f4162a8868f6c72790dcbcd5600
3037;911;;;;master;0;2017-01-02 17:02:11;af613abfc297f544e77b50285d19a907d82ddc59a4c58626d66721ea32a7e2ff
3038;912;;;;master;0;2017-01-02 17:02:15;87c26e8d2df5bf89c4f67e50e061b5407794f0fcc845a925459f2df1150bdc70
3042;910;;;;master;0;2017-01-02 17:03:41;bc6b1d9e1ad7717eab12f240a34ea03abe2974822eab5fc882e3d770ad9ba18f
3043;89;3;16;0;;0;2017-01-02 17:14:45;afd329f2f000006a076b54ba7c6161719607bc79348af4843cf8e7d83543e067
3044;852;1;74;1;;0;2017-01-03 07:49:17;61f31c3bbb3627fb7315d1b1db60c6be6150eeeae2cc1899fb69e3bf65abaf2c
3048;915;3;2;1;;0;2017-01-03 08:37:58;2a00099034056dee415fda30a66061d59b49e671b0e12ed71aa088a563d13275
3051;318;1;17;2;;0;2017-01-04 18:17:51;18121de212029b704351b229a875d76a65eae5ec938a4aca9dd105a52bf848c6
3052;927;;;;master;1;2017-01-04 19:30:26;382a03afee04bd488fd0ae53193ee4a1e6fed2e7d2c62bf44d11d5ba428e96f6
3053;929;;;;master;1;2017-01-04 19:32:59;9a28e65207303d5338f3b1590859452a5bb8d407709a815b9f45c4f02f519b52
3054;689;1;10;3;;0;2017-01-04 20:50:12;9d85430e2f93e97cd6ca9feaae1b91a9a45b8d00c1d01072a0295a17484afa72
3059;88;1;0;6;;0;2017-01-05 13:05:29;03ef76a4807e32dc4f0cd456ff3518b954cb02c875446012f9ff071a84ea2ce3
3073;868;1;4;0;;0;2017-01-05 19:05:07;3b0b61085fbe4e3a86a8550f3ce47be342a6efdf61672864880df6e2a335e879
3115;924;3;2;1;;0;2017-01-05 20:42:20;2e72eed78af521a00331e570d98062bcced274e51a6afd0a96285890632e261f
3117;922;3;2;1;;0;2017-01-05 20:42:29;cdec7db7dd0a796cfe04243a48143d542affda6c069c602579bfc7bacc67f34d
3118;921;3;2;1;;0;2017-01-05 20:42:36;a98820abf7978b2c0966cb26cebc6fdd586629c6bd81128ef71f4559b8ca7690
3119;930;3;2;1;;0;2017-01-05 20:42:39;9024f42200c9f287f1a1c89012b5cfe612a1b4bd2c677cc359f003889da48352
3120;918;3;2;1;;0;2017-01-05 20:42:42;41374df44c448ee6db20b3cabce408e9b982f542943adfdad6fc3d71620f8259
3121;919;3;2;1;;0;2017-01-05 20:42:45;f60fdf1dcd7c34cc4ec8b797c6d1d1b9370dd115c42a7925d71fd543b5bb0ade
3122;920;3;2;1;;0;2017-01-05 20:42:49;97082f35f36c0d9c8f343e3ab9ed2f9a0686961c4f8c5eee36ab4b1aed7a4590
3123;917;3;2;1;;0;2017-01-05 20:43:54;f97d3beff990e8a1b58daf544c94244e3ec590ef699eb79c956fcaa4d52cb0be
3124;923;3;2;1;;0;2017-01-05 20:48:57;db1fe970afb39f588fd94f15d6784b2b3d24b9b591638652b12ca4c0d3881f80
3134;89;3;16;1;;0;2017-01-05 20:57:18;fb6ea276fd85112247339ef25a71fb2597b9640cd0b78cc9715c6886ef68a4a5
3147;925;3;2;1;;0;2017-01-05 21:31:34;71816f036bfdf573065a1322eb6e6638e76d8f38fdb594257f77edbfd1fe8fa7
3155;922;3;2;2;;0;2017-01-05 21:33:25;eca6ef9366524d6d5efb84fff823f84f7cf8f0a807e917c37291fba0ef5cd693
3156;924;3;2;2;;0;2017-01-05 21:33:26;0af3ca58118d370b17e8c4e4369c1bb9599ce17f816ea9f8cbb7d343e37bca86
3157;923;3;2;2;;0;2017-01-05 21:33:27;728b338e861e4e3b509a821f33e5ccd6d8ebc6b2defce78fe9532285643acaac
3158;925;3;2;2;;0;2017-01-05 21:33:27;6f0962c2d2f1da5a9e0dcc75373cd2bdb2c0f81ea5f9ac2ae2af174d01547973
3159;917;3;2;2;;0;2017-01-05 21:33:35;748885ae60a03cc289f32453fbe4d2086c664f930f8dbe2fca4f5795d80e9cea
3160;930;3;2;2;;0;2017-01-05 21:33:42;f9a248fd24b52768617ae08139335072bdf5dd003902f0ca057991270fe69ba6
3161;918;3;2;2;;0;2017-01-05 21:33:42;4e00429d38b27f97fd4ad60cd213627cc4b5351a4aebd2070fd7bacbe23aa6f4
3162;920;3;2;2;;0;2017-01-05 21:33:46;f5ebb7ab823c164fdaa474dd6731e694333eb8c3b5cb4b365d257c68262346d6
3163;921;3;2;2;;0;2017-01-05 21:33:49;7d16fb7de1694ceb297449b337dfd8ac56cb228b9c72e57214ea37005c8dfbd1
3164;919;3;2;2;;0;2017-01-05 21:33:49;ed6da9058c5ce672e6cf8d918e4e1c879087ffedcd974d7813f1987358a3c18f
3165;932;;;;master;1;2017-01-05 21:51:36;c31ec7790389b4c3b80931f3024793e71f1101bba3ae79bacb9f4eb7b02f0a08
3166;420;1;7;7;;0;2017-01-06 06:43:20;c8c66f64786ecb1fd07a03dea3fc430b91b0440504fff200e567889b9b640c33
3167;431;1;7;7;;0;2017-01-06 06:43:22;9a29642507d0b4800fe76b62aba3f5c4e461c56e36c67fe8ca7c7bb6de151177
3168;429;1;7;7;;0;2017-01-06 06:43:23;084ee8ac93dc8aa5046dc47b06eee11b5ce934531ce1bfd4df8cc22429ed13ea
3169;433;1;7;7;;0;2017-01-06 06:43:23;12a0c836a2998573666728af7174e78e651bf5d2ad6c6f0f51595c779ee67265
3170;428;1;7;7;;0;2017-01-06 06:43:32;c7e09c36dd61f70ba329e0b4c85841dbd219f3b459e9c22910000259c9668dd9
3171;434;1;7;7;;0;2017-01-06 06:43:33;abddbd675d7ca884792b5fb102350e2481c3a0dd0217d10e5a0f287e0bb74f54
3172;432;1;7;7;;0;2017-01-06 06:43:33;2d724dca77cfd0cb8bf54dac41587baddb9efbf6d97b2ed17f5eb9646317d139
3173;430;1;7;7;;0;2017-01-06 06:43:35;18fb986e4fbb298096a814ea4dcfacad6dd5154acd46cceaee00c00286b63fc9
3174;426;1;7;7;;0;2017-01-06 06:43:41;9e8f3efe3cba42be7664baa57a5f7b8911f6b6dd7d463cd7d96ff0f01afbec5e
3175;427;1;7;7;;0;2017-01-06 06:43:42;6a73aa84326685493d6896dc422339627a568d97f48b0eca791c3fbbde159fe7
3176;934;2;0;10;;0;2017-01-07 09:18:28;f974164976c2c7ea5f060958524e2aff96837c400092461452e552538902eb31
3177;936;1;1;0;;0;2017-01-07 15:32:31;6b62f8874d54fb9c28ea38164b561fa8c7a935182b978596f8e0b71d5f8871d9
3178;936;2;0;0;;0;2017-01-07 15:34:10;6be46a682587adabfe01971deb4d9269c8799d77b4b1fdbe5c9eb806419e51e6
3183;942;2;6;6;;0;2017-01-07 17:58:08;b9b4335ca7e6c9a6307349eb239046ee801863bb23dc851a5fe017f215267837
3184;940;2;6;6;;0;2017-01-07 17:58:12;2d60a3174506e84389e7dfbf7a5110a314bbada3b5aa738d1adfabff79b6b693
3185;941;2;6;6;;0;2017-01-07 17:58:15;53ef4df1df0a7e650bb6bf7e5e8b1bc6f5a0ff2d7b98facc2e0a7f858fd4ce8d
3187;943;2;6;6;;0;2017-01-07 18:00:39;db0e2ea6364172d5fc1689bc8524b276d860dd163eb53c66c8ae79d96f9d6df1
3188;944;2;6;6;;0;2017-01-07 18:00:42;6c1ad6ab87c01fdfd359b295225fa432298aab278e50ad499baceffd834a773c
3198;945;0;12;1;;0;2017-01-07 20:34:23;31a92c5b74fb5d3207f441f7d998889db4a7283586ec1ed5c8a841bb7b408b03
3202;939;2;6;6;;0;2017-01-07 20:48:48;0f1d2041c17bc9ebe1f4a452afe18a783fd07462cabc0c21cb8c5ff6fcf2d957
3206;308;5;6;4;;0;2017-01-07 21:37:21;a5f849d252a681bfcf95619bed11aa3e745aff59474e7277ba44f3f638eb4599
3209;947;;;;master;1;2017-01-07 23:26:43;8280d16465ca18c64a7d54babaea2a52aa2c3beea8cef909ea84f8233014274a
3213;953;;;;master;1;2017-01-08 00:27:38;fd47f821e696d123d6bf451b147546a4377137951a8931dc3dd427ad8b2ea354
3214;952;;;;master;1;2017-01-08 00:27:40;ed6075f23419125283cfb2272c5cd5a5e90f63b57035ae5f6bae39a42b0c8acb
3217;717;3;2;2;;0;2017-01-08 09:26:24;fd00122a13d5ea5af2cf57ad6005bbc90c6d79455bfb1961e6f3d119e2d72473
3219;945;;;;master;0;2017-01-08 16:50:51;4eca18f29469e0888c30792608cfb54715025da3eb7d31b6e26c4e5f3b5b9b0a
3220;954;;;;master;1;2017-01-08 17:16:56;57f494f04b786c2438b5cbdf10801705996c67f989a3ffa818753bf9a80a8cdb
3221;297;;;;master;1;2017-01-08 17:17:29;733527a862f35a51c0802dc5b2051b38e94b9ca39714dc65d750461ac3180b4e
3226;308;5;6;5;;0;2017-01-08 21:29:32;1fc6bd672e71fff35b084fdeba517007a6d34583e9379a516ec410e0ce263c46
3227;383;3;3;1;;1;2017-01-09 10:35:03;d0fbda40d019927b8430943653f95dd849f1357c886d04e32a4587a2752fb5a3
3232;98;0;5;2;;0;2017-01-09 11:10:14;70dca9a25685d82b4b99bb26e9bd934183fc985a68da0fb583e1cf114e5d1624
3422;117;3;1;0;;0;2017-01-09 20:11:20;342b0bedd0d35c173f3773e6439b6fae384327a28aa5a5089a71aebfcd674ae7
3423;120;3;1;0;;0;2017-01-09 20:11:24;5aee4ad831c13e6f0f94b07190b2e40ffaff550b11809acd83ecbf0603aabcd7
3424;119;3;1;0;;0;2017-01-09 20:11:27;e49829b339aa576d75e682c8a44126b071387e7bd92dc11f418933ec4e2ae6b2
3425;118;3;1;0;;0;2017-01-09 20:27:33;ec4b6b84144b8b7a9bf63284d334de3b71e777d4db46976a622889dff4ef9d03
3433;978;1;10;0;;0;2017-01-09 22:35:19;d84475132145260003d77db687d1f01430e1c9d37d7a8b98217d0cd071b6597e
3434;979;1;10;0;;0;2017-01-09 22:35:23;bdfa3223d6461a07e5e0e76d1314110a795c7bf6b191b46ec3919db7781496ef
3435;980;1;10;0;;0;2017-01-09 22:35:26;981592682cba5287b2427794b48179ae0d04f1da1af2bd60c17989d1d292a278
3436;977;1;10;0;;0;2017-01-09 22:37:45;9b386618d8fb5bcacc0b2254662367c30b38cfb5cfb037a9ba7093beceebfe2c
3437;982;3;2;0;;0;2017-01-10 10:40:51;e95d230edc4de71c18d2fd720448960ef4cfcc7d822514e682a3560130ae0f08
3438;984;3;2;0;;0;2017-01-10 10:40:55;1d19b0bc481bbe56dde96b6ed0f214af45f4edc70e4cedcfe41927567d0b5faf
3439;983;3;2;0;;0;2017-01-10 10:40:59;87b183de51ee1c8e58fffd94087f631af0d3b8133b33c0a89b447d2e945f006a
3440;985;3;2;0;;0;2017-01-10 10:41:04;556b659abd0b7c42d75c728a764cc6f444eac3101a5c6811ba4b396a947cceca
3441;986;3;2;0;;0;2017-01-10 10:41:08;b081f431b0df8f20b97f20f57c25f5b1c8dc611ca41f425e50a5b7ea6d7f7f13
3442;987;3;2;0;;0;2017-01-10 10:41:12;c541b5ba80206d3614560914c11e504335f2f0d6c2e131d274bdfc566c394563
3443;988;3;2;0;;0;2017-01-10 10:41:16;bcaffc97386efa3f04fd83e9597b1336de4ca451abd1c62246788291a706ab2e
3444;989;3;2;0;;0;2017-01-10 10:41:19;fa30f8d625f423d81e449c50c3f3f5bcc024eb47120dc3861814626270bd233a
3445;990;3;2;0;;0;2017-01-10 10:41:23;8dc20678c43a6b7d73ba8c30fb2dbbd946b21e8a0f249be25aad52e102bb3f26
3446;991;3;2;0;;0;2017-01-10 10:41:26;b0b195083a8b6cbe8f131c7c74f7a00fb87cf6f0e17ae20f4c6ff11d4f23b171
3447;1007;3;2;0;;0;2017-01-10 10:41:30;2d2c13f79a84f86e0d51b2686af6e6b4565d9d6364b518ac471cee4f7b231fb5
3448;992;3;2;0;;0;2017-01-10 10:41:33;30b89c784382044875eb09b6968e8dc116a2bc812d07a080b05736d20b376531
3462;993;3;2;0;;0;2017-01-10 10:43:59;c063e7c46f0c2bfa0f2f1ea483d6286f7961f85738cf55af98bfcac1d0ebd297
3463;994;3;2;0;;0;2017-01-10 10:44:04;425cd66b0551cb5d87862250a5667d03257231981271327c1c428a68cad11e61
3464;995;3;2;0;;0;2017-01-10 10:44:07;28f6dde0c53d2f2717bf8ede42c13f3ea398ab392a5d2fa29c37db54ec08e5ba
3465;996;3;2;0;;0;2017-01-10 10:44:11;4d88c824cfe07a6affb4a5f5fce503a51742a7278521e5681a70d40f41f5a632
3466;997;3;2;0;;0;2017-01-10 10:44:15;745399d7a80f779c726d21312a35f97573cc91f68429f83a1387ead781e84ed1
3467;998;3;2;0;;0;2017-01-10 10:44:19;9cc4f65be26b3e6e1bb67f99d4e28c5f8c78a193e99a2baf03474b885d6197b1
3468;999;3;2;0;;0;2017-01-10 10:44:22;c623415ba6709b11291f92da53468d7dada796ea3eb3b8ed27272727fc69d789
3469;1000;3;2;0;;0;2017-01-10 10:44:26;b1eb49c0d81a2a5521378a991671505e83dc4bab9707d1cc49a215a1419df421
3470;1001;3;2;0;;0;2017-01-10 10:44:30;efef42056b4808e7e88a3cebed1ee092f9a4f5a9e84a69958038f46e5ecf1b52
3472;1002;3;2;0;;0;2017-01-10 10:44:37;d23e30365b0556e035a5a18cb61a252fe0aaae9463ca8fe5859bc77396218c73
3473;1003;3;2;0;;0;2017-01-10 10:44:41;ad809c3ea8108268430e67ddd1cc7ec4e79a2ed97c7b3480c770defdebe8ee19
3474;1004;3;2;0;;0;2017-01-10 10:44:45;ffccdb34f199b1b047cffd2562ca53bae02baac4c6df713237fb6e0aca0e79da
3475;1005;3;2;0;;0;2017-01-10 10:44:49;c7eed5a90d573c14994064dc646a5cbfb4160b1d4d5a1c9153bd2caf138f904f
3476;1006;3;2;0;;0;2017-01-10 10:44:52;2e53d1c45f7afea083f1575ba59ad8859650c2288ad1638e1c36ff3ed1c073d7
